tipo_servico,profile,skill_pri,skill_name
OD_COR_POTENC_SAO_PAULO_036,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_037,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_038,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_039,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_071,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_072,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_073,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_081,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_082,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_083,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_084,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_110,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_111,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_112,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_114,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_117,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_132,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_133,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_134,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_135,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_138,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_148,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_149,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_150,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_151,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_152,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_153,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_154,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_155,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_156,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_157,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_158,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_159,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_160,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_161,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_162,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_163,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_164,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_165,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_166,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_171,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_172,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_173,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_174,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_175,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_176,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_177,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_178,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_179,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_180,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_188,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_194,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_195,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_196,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_197,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_198,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_INATIVO,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SAO_PAULO_NUCLEO,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_COR_POTENC_SP_NAO_IDENT,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_NCP_SP,SEMANA_05_PART_3,29221220,OD_NCP_SP
OD_NCP_SP_RECEPCAO,SEMANA_05_PART_3,29221706,OD_NCP_SP_RECEPCAO
OD_COR_POTENC_SUC_RB_NAO_IDENT,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_051,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_052,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_053,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_054,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_055,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_056,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_057,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_058,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_059,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_060,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_061,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_062,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_063,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_064,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_065,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_107,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_108,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_109,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_119,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_120,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_122,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_124,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_167,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_168,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_169,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUCURSAL_RIO_BRANCO_170,SEMANA_05_PART_3,29221707,OD_NCP_SUC_RJ_RIO_BRANCO
OD_COR_POTENC_SUC_SP_NAO_IDENT,SEMANA_05_PART_3,29221709,OD_NCP_SUC_SAO_PAULO
OD_COR_POTENC_SUCURSAL_SAO_PAULO_126,SEMANA_05_PART_3,29221709,OD_NCP_SUC_SAO_PAULO
OD_COR_POTENC_SUC_SAO_PAULOII_139,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_140,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_141,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_142,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_143,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_144,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_145,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_146,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_147,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_189,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_190,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_191,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_192,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOII_193,SEMANA_05_PART_3,29221710,OD_NCP_SUC_SAO_PAULO_II
OD_COR_POTENC_SUC_SAO_PAULOIII_199,SEMANA_05_PART_3,29221712,OD_NCP_SUC_SAO_PAULO_III
OD_COR_POTENC_SUC_SAO_PAULOIII_INATIVO,SEMANA_05_PART_3,29221712,OD_NCP_SUC_SAO_PAULO_III
OD_COR_POTENC_SUC_SAO_PAULOIII_NUCLEO,SEMANA_05_PART_3,29221712,OD_NCP_SUC_SAO_PAULO_III
OD_SUCURSAL_GRANDE_ABC_I,SEMANA_06_PART_1,29269103,OD_SUC_ABC_I
OD_SUCURSAL_GRANDE_ABC_II,SEMANA_06_PART_1,29269105,OD_SUC_ABC_II
OD_SUCURSAL_ALAGOAS,SEMANA_06_PART_1,29269107,OD_SUC_ALAGOAS
OD_SUCURSAL_BAHIA,SEMANA_06_PART_1,29269109,OD_SUC_BAHIA
OD_SUCURSAL_BRAGANCA_PAULISTA,SEMANA_06_PART_1,29269111,OD_SUC_BRAGANCA_PAULISTA
OD_SUCURSAL_DISTRITO_FEDERAL,SEMANA_06_PART_1,29269113,OD_SUC_BRASILIA
OD_SUCURSAL_CAMPINAS,SEMANA_06_PART_1,29269115,OD_SUC_CAMPINAS
OD_SUCURSAL_CEARA,SEMANA_06_PART_1,29269117,OD_SUC_CEARA
OD_SUCURSAL_ESPIRITO_SANTO,SEMANA_06_PART_1,29269119,OD_SUC_ESPIRITO_SANTO
OD_SUCURSAL_GOIAS,SEMANA_06_PART_1,29269121,OD_SUC_GOIAS
OD_SUCURSAL_GRANDE_RIO,SEMANA_06_PART_1,29269123,OD_SUC_GRANDE_RIO
OD_SUCURSAL_GUARULHOS,SEMANA_06_PART_1,29269125,OD_SUC_GUARULHOS
OD_SUCURSAL_JUNDIAI,SEMANA_06_PART_1,29269127,OD_SUC_JUNDIAI
OD_SUCURSAL_LITORAL_PAULISTA,SEMANA_06_PART_1,29269129,OD_SUC_LITORAL_PAULISTA
OD_SUCURSAL_MARANHAO,SEMANA_06_PART_1,29269131,OD_SUC_MARANHAO
OD_SUCURSAL_MATO_GROSSO,SEMANA_06_PART_1,29269133,OD_SUC_MATO_GROSSO
OD_SUCURSAL_MATO_GROSSO_SUL,SEMANA_06_PART_1,29269134,OD_SUC_MATO_GROSSO_DO_SUL
OD_SUCURSAL_METROPOLITANA_RJ,SEMANA_06_PART_1,29269137,OD_SUC_METRO_RJ
OD_SUCURSAL_MINAS_GERAIS,SEMANA_06_PART_1,29269139,OD_SUC_MINAS_GERAIS
OD_SUCURSAL_MOGI_DAS_CRUZES,SEMANA_06_PART_1,29269141,OD_SUC_MOGI_DAS_CRUZES
OD_SUCURSAL_NITEROI_INTERIOR_RJ,SEMANA_06_PART_1,29269143,OD_SUC_NITEROI_INTERIOR_RJ
OD_SUCURSAL_NORTE,SEMANA_06_PART_1,29269145,OD_SUC_NORTE
OD_SUCURSAL_PARAIBA,SEMANA_06_PART_1,29269147,OD_SUC_PARAIBA
OD_SUCURSAL_PARANA,SEMANA_06_PART_1,29269149,OD_SUC_PARANA
OD_SUCURSAL_PERNAMBUCO,SEMANA_06_PART_1,29269151,OD_SUC_PERNAMBUCO
OD_SUCURSAL_PIAUI,SEMANA_06_PART_1,29269153,OD_SUC_PIAUI
OD_SUCURSAL_PIRACICABA,SEMANA_06_PART_1,29269155,OD_SUC_PIRACICABA
OD_SUCURSAL_RIBEIRAO_PRETO,SEMANA_06_PART_1,29269157,OD_SUC_RIBEIRAO_PRETO
OD_SUCURSAL_RIO_GRANDE_NORTE,SEMANA_06_PART_1,29269159,OD_SUC_RIO_GRANDE_NORTE
OD_SUCURSAL_RIO_GRANDE_SUL,SEMANA_06_PART_1,29269161,OD_SUC_RIO_GRANDE_SUL
OD_SUCURSAL_SANTA_CATARINA,SEMANA_06_PART_1,29269164,OD_SUC_SANTA_CATARINA
OD_SUCURSAL_SAO_JOSE_RIO_PRETO,SEMANA_06_PART_1,29269166,OD_SUC_SAO_JOSE_RIO_PRETO
OD_SUCURSAL_SERGIPE,SEMANA_06_PART_2,29269171,OD_SUC_SERGIPE
OD_SUCURSAL_SOROCABA,SEMANA_06_PART_2,29269173,OD_SUC_SOROCABA
OD_SUCURSAIS_CAMPOS_ELISEOSII,SEMANA_06_PART_2,29269175,OD_SUC_SP_CAMPOS_ELISIOS_II
OD_SUCURSAL_CAMPOS_ELISEOS_III,SEMANA_06_PART_2,29269176,OD_SUC_SP_CAMPOS_ELISIOS_III
OD_SUCURSAL_CAMPOS_ELISEOS_IV,SEMANA_06_PART_2,29269177,OD_SUC_SP_CAMPOS_ELISIOS_IV
OD_SUCURSAL_SP_LESTE_I,SEMANA_06_PART_2,29269179,OD_SUC_SP_LESTE_I
OD_SUCURSAL_SP_LESTE_II,SEMANA_06_PART_2,29269180,OD_SUC_SP_LESTE_II
OD_SUCURSAL_SP_LESTE_III,SEMANA_06_PART_2,29269181,OD_SUC_SP_LESTE_III
OD_SUCURSAL_SP_NORTE,SEMANA_06_PART_2,29269183,OD_SUC_SP_NORTE
OD_SUCURSAL_VALE_PARAIBA,SEMANA_06_PART_2,29269185,OD_SUC_VALE_PARAIBA
OD_SUPORTE_COMERCIAL_SP_AUTO,SEMANA_06_PART_2,29269187,OD_SUP_COMERCIAL_SP_AUTO
OD_SUPORTE_COMERCIAL_SP_BANK_PREV,SEMANA_06_PART_2,29269188,OD_SUP_COMERCIAL_SP_BANK
OD_SUPORTE_COMERCIAL_SP_BENEFICIOS,SEMANA_06_PART_2,29269189,OD_SUP_COMERCIAL_SP_BENEFICIOS
OD_SUPORTE_COMERCIAL_SP_FROTA,SEMANA_06_PART_2,29269190,OD_SUP_COMERCIAL_SP_FROTA
OD_SUPORTE_COMERCIAL_SP_INDISP,SEMANA_06_PART_2,29269191,OD_SUP_COMERCIAL_SP_INDISP
OD_SUPORTE_COMERCIAL_SP_RE,SEMANA_06_PART_2,29269193,OD_SUP_COMERCIAL_SP_RE
OD_SUPORTE_COMERCIAL_SP_RE_VIDA,SEMANA_06_PART_2,29269194,OD_SUP_COMERCIAL_SP_VIDA
OD_SUPORTE_COMERCIAL_SP_VIDA,SEMANA_06_PART_2,29269194,OD_SUP_COMERCIAL_SP_VIDA
OD_RENOVA_ECOPECAS_COMPRAS_INTERNET,SEMANA_06_PART_3,29269195,OD_RENOVA_COMPRAS_INTERNET
OD_RENOVA_ECOPECAS_REMOCAO_PECAS,SEMANA_06_PART_3,29269196,OD_RENOVA_REMOCAO_PECAS
OD_RENOVA_ECOPECAS_VENDAS_PECAS,SEMANA_06_PART_3,29269197,OD_RENOVA_VENDAS_PECAS
OD_RENOVA_ECOPECAS_ADMINISTRATIVO,SEMANA_06_PART_3,29269198,OD_RENOVA_ADM
OD_SALVADOS_TRANSFER_SEGURADO_TERC,SEMANA_06_PART_3,29269201,OD_SALVADOS
OD_SEGURANCA_CORPORATIVA_PLANTAO,SEMANA_06_PART_3,29287405,OD_SEGURANCA_CORPORATIVA_TRB
OD_SEGURANCA_CORPORATIVA,SEMANA_06_PART_3,29287406,OD_SEGURANCA_CORPORATIVA
OD_PORTO_NEGOCIOS_MIGRA,SEMANA_05_PART_5,29287717,OD_PORTO_NEGOCIOS_MIGRA
OD_PORTO_NEGOCIOS_SOS_RS,SEMANA_05_PART_5,29287718,OD_PORTO_NEGOCIOS_SOS_RS
CARTAO_SUCURSAL,CARTAO_PART_2,31507068,CARTAO_SUCURSAL
CARTAO_EMPRESARIAL_SAC,CARTAO_PART_2,31507188,CARTAO_EMPRESARIAL_SAC
CONTA_DIGITAL_PJ,CARTAO_PART_2,31507190,CONTA_DIGITAL_PJ
CONTA_DIGITAL_PJ_SAC,CARTAO_PART_2,31507189,CONTA_DIGITAL_PJ_SAC
SERVICO_NICE_PREPROD,Teste_Ti_Atendimento,31507199,SERVICO_NICE_PREPROD
HD_TOKIO_MARINE,SERVICO_CONVENIENCIA_PART_3,25166470,HD_TOKIO_MARINE
TRANSF_VENDAS,ASSIST_24H,31507623,TRANSF_VENDAS
OD_SIN_AUTO_DNC_AZUL,SEMANA_06_PART_3,31507624,OD_SIN_AUTO_DNC_AZUL
HD_TICKET,SERVICO_CONVENIENCIA_PART_3,29269496,HD_TICKET
HD_SUPORTE_SAUDE,SERVICO_CONVENIENCIA_PART_3,29269497,HD_SUPORTE_SAUDE
OD_RAST_SUPORTE_ACESSO_WEB,SEMANA_01,29221165,OD_RASTREADOR_SUPORTE_WEB
OD_RAST_SUPORTE_AGENDAMENTO,SEMANA_01,29221161,OD_RASTREADOR_SUPORTE_AGENDA
OD_RAST_SUPORTE_CORRETOR,SEMANA_01,29221162,OD_RASTREADOR_SUPORTE_CORRETOR
OD_RAST_CORRETOR_INSTALACAO,SEMANA_01,29221161,OD_RASTREADOR_SUPORTE_AGENDA
OD_RAST_CORRETOR_MANUTENCAO,SEMANA_01,29221163,OD_RASTREADOR_SUPORTE_MANUT
OD_RAST_CORRETOR_REC_ELOGIO,SEMANA_01,29221162,OD_RASTREADOR_SUPORTE_CORRETOR
OD_RAST_CLIENTE_INSTALACAO,SEMANA_01,29221161,OD_RASTREADOR_SUPORTE_AGENDA
OD_RAST_CLIENTE_MANUTENCAO,SEMANA_01,29221163,OD_RASTREADOR_SUPORTE_MANUT
OD_RAST_CLIENTE_REC_ELOGIO,SEMANA_01,29221161,OD_RASTREADOR_SUPORTE_AGENDA
OD_RAST_FUNCIONARIO,SEMANA_01,29221161,OD_RASTREADOR_SUPORTE_AGENDA
OD_RAST_SUPORTE_MANUTENCAO,SEMANA_01,29221163,OD_RASTREADOR_SUPORTE_MANUT
TLMKT_CORRETORES_STELLANTIS_INSURANCE,SEMANA_05_PART_4,29221306,OD_PORTO_NEGOCIOS_STELLANTIS
OD_PORTO_NEGOCIOS_MDS,SEMANA_05_PART_5,31507705,OD_PORTO_NEGOCIOS_MDS
PORTO_SERVICO_ASSA_ABLOY,SERVICO_CONVENIENCIA_PART_3,31544982,PS_ASSA_ABLOY
OD_HUB_SEGUROS_AILOS,SEMANA_05_PART_5,31544984,OD_HUB_SEGUROS_AILOS
OD_SINISTRO_PRESTADORES_ACCESS,SEMANA_05_PART_5,31545003,OD_SINISTRO_PRESTADORES_ACCESS
OD_SIN_AUTO_LC_CAPITAL_SP,SEMANA_04_PART_3,31545045,OD_SIN_AUTO_LC_CAPITAL_SP
OD_SIN_AUTO_LC_INT_1_LIT_SP,SEMANA_04_PART_3,31545046,OD_SIN_AUTO_LC_INT_1_LIT_SP
OD_SIN_AUTO_LC_MOTOS_BR,SEMANA_04_PART_3,31545047,OD_SIN_AUTO_LC_MOTOS_BR
OD_SIN_AUTO_LC_INT_2_SP,SEMANA_04_PART_3,31545048,OD_SIN_AUTO_LC_INT_2_SP
OD_SIN_AUTO_LC_CO_MG_ES,SEMANA_04_PART_3,31545049,OD_SIN_AUTO_LC_CO_MG_ES
OD_SIN_AUTO_LC_SUL,SEMANA_04_PART_3,31545050,OD_SIN_AUTO_LC_SUL
OD_SIN_AUTO_LC_NO_NE_RJ,SEMANA_04_PART_3,31545051,OD_SIN_AUTO_LC_NO_NE_RJ
OD_SIN_AUTO_TAR_CAPITAL_SP,SEMANA_04_PART_3,31545052,OD_SIN_AUTO_TAR_CAPITAL_SP
OD_SIN_AUTO_TAR_INT_1_LIT_SP,SEMANA_04_PART_3,31545053,OD_SIN_AUTO_TAR_INT_1_LIT_SP
OD_SIN_AUTO_TAR_MOTOS_BR,SEMANA_04_PART_3,31545054,OD_SIN_AUTO_TAR_MOTOS_BR
OD_SIN_AUTO_TAR_INT_2_SP,SEMANA_04_PART_3,31545055,OD_SIN_AUTO_TAR_INT_2_SP
OD_SIN_AUTO_TAR_CO_MG_ES,SEMANA_04_PART_3,31545056,OD_SIN_AUTO_TAR_CO_MG_ES
OD_SIN_AUTO_TAR_SUL,SEMANA_04_PART_3,31545057,OD_SIN_AUTO_TAR_SUL
OD_SIN_AUTO_TAR_NO_NE_RJ,SEMANA_04_PART_3,31545058,OD_SIN_AUTO_TAR_NO_NE_RJ
OD_REGULACAO_TEC_CAPITAL_SP,SEMANA_04_PART_4,31545059,OD_REGULACAO_TEC_CAPITAL_SP
OD_REGULACAO_TEC_INT_1_LIT_SP,SEMANA_04_PART_4,31545060,OD_REGULACAO_TEC_INT_1_LIT_SP
OD_REGULACAO_TEC_MOTOS_BR,SEMANA_04_PART_4,31545061,OD_REGULACAO_TEC_MOTOS_BR
OD_REGULACAO_TEC_INT_2_SP,SEMANA_04_PART_4,31545062,OD_REGULACAO_TEC_INT_2_SP
OD_REGULACAO_TEC_CO_MG_ES,SEMANA_04_PART_4,31545063,OD_REGULACAO_TEC_CO_MG_ES
OD_REGULACAO_TEC_SUL,SEMANA_04_PART_4,31545064,OD_REGULACAO_TEC_SUL
OD_REGULACAO_TEC_NO_NE_RJ,SEMANA_04_PART_4,31545065,OD_REGULACAO_TEC_NO_NE_RJ
OD_SIN_AUTO_SAC_CAPITAL_SP,SEMANA_04_PART_4,31545066,OD_SIN_AUTO_SAC_CAPITAL_SP
OD_SIN_AUTO_SAC_INT_1_LIT_SP,SEMANA_04_PART_4,31545067,OD_SIN_AUTO_SAC_INT_1_LIT_SP
OD_SIN_AUTO_SAC_MOTOS_BR,SEMANA_04_PART_4,31545068,OD_SIN_AUTO_SAC_MOTOS_BR
OD_SIN_AUTO_SAC_CO_MG_ES,SEMANA_04_PART_4,31545069,OD_SIN_AUTO_SAC_CO_MG_ES
OD_SIN_AUTO_SAC_SUL,SEMANA_04_PART_4,31545070,OD_SIN_AUTO_SAC_SUL
OD_SIN_AUTO_SAC_NO_NE_RJ,SEMANA_04_PART_4,31545071,OD_SIN_AUTO_SAC_NO_NE_RJ
OD_SIN_AUTO_SAC_PREMIUM,SEMANA_04_PART_4,31545072,OD_SIN_AUTO_SAC_PREMIUM
OD_SIN_AUTO_SAC_FROTA,SEMANA_04_PART_4,31545073,OD_SIN_AUTO_SAC_FROTA
OD_SIN_AUTO_SAC_PESADOS,SEMANA_04_PART_4,31545074,OD_SIN_AUTO_SAC_PESADOS
OD_SIN_AUTO_SAC_ELETRICOS,SEMANA_04_PART_4,31545075,OD_SIN_AUTO_SAC_ELETRICOS
OD_SIN_AUTO_ANALISE_CAPITAL_SP,SEMANA_04_PART_4,31545076,OD_SIN_AUTO_ANALISE_CAPITAL_SP
OD_SIN_AUTO_ANALISE_INLIT_1_SP,SEMANA_04_PART_4,31545077,OD_SIN_AUTO_ANALISE_INLIT_1_SP
OD_SIN_AUTO_ANALISE_MOTOS_BR,SEMANA_04_PART_4,31545078,OD_SIN_AUTO_ANALISE_MOTOS_BR
OD_SIN_AUTO_ANALISE_INT_2_SP,SEMANA_04_PART_4,31545079,OD_SIN_AUTO_ANALISE_INT_2_SP
OD_SIN_AUTO_ANALISE_CO_MG_ES,SEMANA_04_PART_4,31545080,OD_SIN_AUTO_ANALISE_CO_MG_ES
OD_SIN_AUTO_ANALISE_SUL,SEMANA_04_PART_4,31545081,OD_SIN_AUTO_ANALISE_SUL
OD_SIN_AUTO_ANALISE_NO_NE_RJ,SEMANA_04_PART_4,31545082,OD_SIN_AUTO_ANALISE_NO_NE_RJ
HD_PLAN_ASSIS_B2C,SERVICO_CONVENIENCIA_PART_3,31545089,HD_PLAN_ASSIS_B2C
OD_PORTO_NEGOCIOS_QUATTRI,SEMANA_05_PART_5,31545684,OD_PORTO_NEGOCIOS_QUATTRI
OD_PORTO_NEGOCIOS_FEDRIZZI,SEMANA_05_PART_5,31545685,OD_PORTO_NEGOCIOS_FEDRIZZI
OD_PORTO_NEGOCIOS_OPTINSURE,SEMANA_05_PART_5,31545686,OD_PORTO_NEGOCIOS_OPTINSURE
PORTO_SERVICO_TORRA,SERVICO_CONVENIENCIA_PART_3,31545745,PS_TORRA
